iteration,current_cost,candidate_cost,best_cost,temperature,feasible
1432,1100.3259742041098,1455.9797269676822,1085.1319155104015,0.3835293032442963,False
1433,1100.3259742041098,1296.5122075434385,1085.1319155104015,0.3816116567280748,True
1434,1100.3259742041098,1380.784216163521,1085.1319155104015,0.3797035984444344,True
1435,1100.3259742041098,1157.588655164789,1085.1319155104015,0.3778050804522122,True
1436,1100.3259742041098,1422.6339411624945,1085.1319155104015,0.3759160550499512,True
1437,1100.3259742041098,1146.5581300159963,1085.1319155104015,0.3740364747747014,True
1438,1100.3259742041098,1230.1268019855854,1085.1319155104015,0.37216629240082794,True
1439,1100.3259742041098,1146.6284027306776,1085.1319155104015,0.37030546093882377,True
1440,1100.3259742041098,1293.5648396642987,1085.1319155104015,0.36845393363412965,True
1441,1100.3259742041098,1275.3367179224272,1085.1319155104015,0.366611663965959,True
1442,1100.3259742041098,1510.7393093337764,1085.1319155104015,0.36477860564612924,False
1443,1100.3259742041098,1453.158672438597,1085.1319155104015,0.3629547126178986,True
1444,1100.3259742041098,1240.5460731304788,1085.1319155104015,0.36113993905480907,True
1445,1100.3259742041098,1222.9955608899202,1085.1319155104015,0.359334239359535,True
1446,1100.3259742041098,1436.7686008005435,1085.1319155104015,0.35753756816273735,True
1447,1100.3259742041098,1307.3884559033315,1085.1319155104015,0.3557498803219237,True
1448,1100.3259742041098,1319.5203440642358,1085.1319155104015,0.35397113092031407,True
1449,1100.3259742041098,1292.7332086054125,1085.1319155104015,0.3522012752657125,True
1450,1100.3259742041098,1306.1745055438712,1085.1319155104015,0.3504402688893839,True
1451,1100.3259742041098,1267.1170400044841,1085.1319155104015,0.348688067544937,True
1452,1100.3259742041098,1287.2291702515918,1085.1319155104015,0.3469446272072123,True
1453,1100.3259742041098,1286.7430727837086,1085.1319155104015,0.34520990407117624,True
1454,1100.3259742041098,1288.5900111144686,1085.1319155104015,0.34348385455082037,True
1455,1100.3259742041098,1257.1604862096922,1085.1319155104015,0.34176643527806627,True
1456,1100.3259742041098,1256.561375380625,1085.1319155104015,0.34005760310167593,True
1457,1100.3259742041098,1229.44537053563,1085.1319155104015,0.33835731508616756,True
1458,1100.3259742041098,1307.9703724792325,1085.1319155104015,0.3366655285107367,True
1459,1100.3259742041098,1166.7674276218765,1085.1319155104015,0.33498220086818303,True
1460,1100.3259742041098,1427.6983446187564,1085.1319155104015,0.3333072898638421,True
1461,1100.3259742041098,1158.2259901160717,1085.1319155104015,0.3316407534145229,True
1462,1100.3259742041098,1296.7905085491013,1085.1319155104015,0.32998254964745033,True
1463,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.3283326368992131,True
1464,1100.3259742041098,1457.1475021020467,1085.1319155104015,0.32669097371471706,True
1465,1100.3259742041098,1485.808095290606,1085.1319155104015,0.3250575188461435,False
1466,1100.3259742041098,1317.5513996475229,1085.1319155104015,0.3234322312519128,True
1467,1100.3259742041098,1209.0882805132148,1085.1319155104015,0.32181507009565324,True
1468,1100.3259742041098,1367.274407757485,1085.1319155104015,0.32020599474517497,True
1469,1100.3259742041098,1158.7842916010661,1085.1319155104015,0.3186049647714491,True
1470,1100.3259742041098,1192.0788823366308,1085.1319155104015,0.31701193994759186,True
1471,1100.3259742041098,1205.1267758877968,1085.1319155104015,0.3154268802478539,True
1472,1100.3259742041098,1286.611389233447,1085.1319155104015,0.3138497458466147,True
1473,1100.3259742041098,1228.910590822701,1085.1319155104015,0.3122804971173816,True
1474,1100.3259742041098,1172.00994646499,1085.1319155104015,0.3107190946317947,True
1475,1100.3259742041098,1458.3302612061698,1085.1319155104015,0.3091654991586357,True
1476,1100.3259742041098,1158.2259901160717,1085.1319155104015,0.30761967166284254,True
1477,1100.3259742041098,1240.9349607524548,1085.1319155104015,0.30608157330452834,True
1478,1100.3259742041098,1320.3027477255825,1085.1319155104015,0.3045511654380057,True
1479,1100.3259742041098,1353.4663640156703,1085.1319155104015,0.3030284096108157,True
1480,1100.3259742041098,1157.6558178601365,1085.1319155104015,0.3015132675627616,True
1481,1100.3259742041098,1223.459869591485,1085.1319155104015,0.3000057012249478,True
1482,1100.3259742041098,1185.5168694063514,1085.1319155104015,0.29850567271882306,True
1483,1100.3259742041098,1242.8800563171726,1085.1319155104015,0.29701314435522896,True
1484,1100.3259742041098,1125.771847157616,1085.1319155104015,0.2955280786334528,True
1485,1100.3259742041098,1320.363015927986,1085.1319155104015,0.29405043824028554,True
1486,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.2925801860490841,True
1487,1100.3259742041098,1287.2322688600843,1085.1319155104015,0.29111728511883866,True
1488,1100.3259742041098,1292.9674638787624,1085.1319155104015,0.2896616986932445,True
1489,1100.3259742041098,1310.2991580538799,1085.1319155104015,0.28821339019977826,True
1490,1100.3259742041098,1303.3450877407977,1085.1319155104015,0.2867723232487794,True
1491,1100.3259742041098,1345.9716374176928,1085.1319155104015,0.28533846163253546,True
1492,1100.3259742041098,1330.9474989132923,1085.1319155104015,0.2839117693243728,True
1493,1100.3259742041098,1193.6002472816563,1085.1319155104015,0.2824922104777509,True
1494,1100.3259742041098,1335.3354117110584,1085.1319155104015,0.2810797494253622,True
1495,1100.3259742041098,1225.0506595682446,1085.1319155104015,0.2796743506782354,True
1496,1100.3259742041098,1191.8397643280894,1085.1319155104015,0.2782759789248442,True
1497,1100.3259742041098,1234.7952592053418,1085.1319155104015,0.27688459903021995,True
1498,1100.3259742041098,1266.4113055640469,1085.1319155104015,0.2755001760350688,True
1499,1100.3259742041098,1332.3330361740407,1085.1319155104015,0.27412267515489347,True
1500,1100.3259742041098,1550.4188390019228,1085.1319155104015,0.272752061779119,True
1501,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.27138830147022336,True
1502,1100.3259742041098,1485.808095290606,1085.1319155104015,0.27003135996287225,False
1503,1100.3259742041098,1208.3458850922375,1085.1319155104015,0.2686812031630579,True
1504,1100.3259742041098,1216.879653910233,1085.1319155104015,0.2673377971472426,True
1505,1100.3259742041098,1406.03801298075,1085.1319155104015,0.2660011081615064,True
1506,1100.3259742041098,1284.3565623643606,1085.1319155104015,0.2646711026206989,True
1507,1100.3259742041098,1286.7430727837086,1085.1319155104015,0.2633477471075954,True
1508,1100.3259742041098,1286.9189136339862,1085.1319155104015,0.2620310083720574,True
1509,1100.3259742041098,1288.6123427268403,1085.1319155104015,0.2607208533301971,True
1510,1100.3259742041098,1226.715135268161,1085.1319155104015,0.25941724906354613,True
1511,1100.3259742041098,1484.9862527504238,1085.1319155104015,0.2581201628182284,True
1512,1100.3259742041098,1412.7007859092776,1085.1319155104015,0.25682956200413726,False
1513,1100.3259742041098,1242.8800563171726,1085.1319155104015,0.2555454141941166,True
1514,1100.3259742041098,1197.79265679348,1085.1319155104015,0.254267687123146,True
1515,1100.3259742041098,1480.7511211050046,1085.1319155104015,0.2529963486875303,True
1516,1100.3259742041098,1266.9501622149746,1085.1319155104015,0.25173136694409265,True
1517,1100.3259742041098,1297.9225667005558,1085.1319155104015,0.25047271010937217,True
1518,1100.3259742041098,1250.7504905087624,1085.1319155104015,0.2492203465588253,True
1519,1100.3259742041098,1233.3220186542887,1085.1319155104015,0.24797424482603117,True
1520,1100.3259742041098,1172.00994646499,1085.1319155104015,0.246734373601901,True
1521,1100.3259742041098,1230.1268019855854,1085.1319155104015,0.2455007017338915,True
1522,1100.3259742041098,1215.2861073476577,1085.1319155104015,0.24427319822522203,True
1523,1100.3259742041098,1246.9638436494517,1085.1319155104015,0.24305183223409593,True
1524,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.24183657307292544,True
1525,1100.3259742041098,1344.757493940057,1085.1319155104015,0.24062739020756083,True
1526,1100.3259742041098,1299.2009617059875,1085.1319155104015,0.23942425325652303,True
1527,1100.3259742041098,1238.041164909321,1085.1319155104015,0.23822713199024043,True
1528,1100.3259742041098,1254.554189414639,1085.1319155104015,0.2370359963302892,True
1529,1100.3259742041098,1366.831702517431,1085.1319155104015,0.23585081634863778,True
1530,1100.3259742041098,1305.837031863802,1085.1319155104015,0.2346715622668946,True
1531,1100.3259742041098,1172.00994646499,1085.1319155104015,0.2334982044555601,True
1532,1100.3259742041098,1268.469477588736,1085.1319155104015,0.2323307134332823,True
1533,1100.3259742041098,1305.5260305114152,1085.1319155104015,0.23116905986611588,True
1534,1100.3259742041098,1289.9396968281337,1085.1319155104015,0.2300132145667853,True
1535,1100.3259742041098,1282.1402525171713,1085.1319155104015,0.22886314849395137,True
1536,1100.3259742041098,1160.0948299711495,1085.1319155104015,0.2277188327514816,True
1537,1100.3259742041098,1420.4207937743188,1085.1319155104015,0.2265802385877242,True
1538,1100.3259742041098,1398.7630835041846,1085.1319155104015,0.22544733739478556,True
1539,1100.3259742041098,1277.578393830236,1085.1319155104015,0.22432010070781164,True
1540,1100.3259742041098,1313.4531900241327,1085.1319155104015,0.22319850020427257,True
1541,1100.3259742041098,1231.0878495744232,1085.1319155104015,0.2220825077032512,True
1542,1100.3259742041098,1208.3458850922375,1085.1319155104015,0.22097209516473493,True
1543,1100.3259742041098,1392.3365869227293,1085.1319155104015,0.21986723468891126,True
1544,1100.3259742041098,1386.8391595745788,1085.1319155104015,0.21876789851546669,False
1545,1100.3259742041098,1362.8506012138362,1085.1319155104015,0.21767405902288936,True
1546,1100.3259742041098,1307.3884559033315,1085.1319155104015,0.21658568872777492,True
1547,1100.3259742041098,1269.8570591751757,1085.1319155104015,0.21550276028413604,True
1548,1100.3259742041098,1287.2291702515918,1085.1319155104015,0.21442524648271535,True
1549,1100.3259742041098,1231.0878495744232,1085.1319155104015,0.2133531202503018,True
1550,1100.3259742041098,1320.3694954372575,1085.1319155104015,0.21228635464905027,True
1551,1100.3259742041098,1302.0644560683452,1085.1319155104015,0.21122492287580502,True
1552,1100.3259742041098,1291.3672233817524,1085.1319155104015,0.21016879826142598,True
1553,1100.3259742041098,1189.3994124022147,1085.1319155104015,0.20911795427011884,True
1554,1100.3259742041098,1283.2512243175536,1085.1319155104015,0.20807236449876823,True
1555,1100.3259742041098,1219.7714420309082,1085.1319155104015,0.2070320026762744,True
1556,1100.3259742041098,1184.2159524300112,1085.1319155104015,0.205996842662893,True
1557,1100.3259742041098,1240.1060263829477,1085.1319155104015,0.20496685844957854,True
1558,1100.3259742041098,1297.2029764075407,1085.1319155104015,0.20394202415733065,True
1559,1100.3259742041098,1214.2499727497416,1085.1319155104015,0.20292231403654398,True
1560,1100.3259742041098,1354.0216398480513,1085.1319155104015,0.20190770246636125,False
1561,1100.3259742041098,1146.6284027306776,1085.1319155104015,0.20089816395402943,True
1562,1100.3259742041098,1500.7541945788214,1085.1319155104015,0.1998936731342593,False
1563,1100.3259742041098,1316.0675274908745,1085.1319155104015,0.198894204768588,True
1564,1100.3259742041098,1255.5160835116667,1085.1319155104015,0.19789973374474504,True
1565,1100.3259742041098,1168.0181812749536,1085.1319155104015,0.19691023507602132,True
1566,1100.3259742041098,1168.2471846305878,1085.1319155104015,0.19592568390064122,True
1567,1100.3259742041098,1331.2439121348439,1085.1319155104015,0.194946055481138,True
1568,1100.3259742041098,1166.1913892775547,1085.1319155104015,0.1939713252037323,True
1569,1100.3259742041098,1105.00816963145,1085.1319155104015,0.19300146857771364,True
1570,1100.3259742041098,1423.3929009002072,1085.1319155104015,0.19203646123482507,True
1571,1100.3259742041098,1366.698146506996,1085.1319155104015,0.19107627892865095,False
1572,1100.3259742041098,1321.559767235912,1085.1319155104015,0.19012089753400768,True
1573,1100.3259742041098,1121.5615203352131,1085.1319155104015,0.18917029304633765,True
1574,1100.3259742041098,1108.5724677094556,1085.1319155104015,0.18822444158110596,True
1575,1100.3259742041098,1268.2509895288122,1085.1319155104015,0.18728331937320042,True
1576,1100.3259742041098,1433.9438974486707,1085.1319155104015,0.18634690277633442,True
1577,1100.3259742041098,1352.8409916136347,1085.1319155104015,0.18541516826245275,True
1578,1100.3259742041098,1212.6044504531733,1085.1319155104015,0.18448809242114048,True
1579,1100.3259742041098,1267.0708510766729,1085.1319155104015,0.18356565195903476,True
1580,1100.3259742041098,1248.2014504016481,1085.1319155104015,0.1826478236992396,True
1581,1100.3259742041098,1160.0948299711495,1085.1319155104015,0.1817345845807434,True
1582,1100.3259742041098,1380.784216163521,1085.1319155104015,0.18082591165783968,True
1583,1100.3259742041098,1331.4998661321358,1085.1319155104015,0.17992178209955048,True
1584,1100.3259742041098,1371.4471574512377,1085.1319155104015,0.17902217318905272,True
1585,1100.3259742041098,1232.1330123852763,1085.1319155104015,0.17812706232310746,True
1586,1100.3259742041098,1359.886196293043,1085.1319155104015,0.17723642701149192,True
1587,1100.3259742041098,1320.3694954372575,1085.1319155104015,0.17635024487643447,True
1588,1100.3259742041098,1211.9993019655478,1085.1319155104015,0.1754684936520523,True
1589,1100.3259742041098,1284.698106007613,1085.1319155104015,0.17459115118379204,True
1590,1100.3259742041098,1189.2713953716088,1085.1319155104015,0.1737181954278731,True
1591,1100.3259742041098,1309.2678810165507,1085.1319155104015,0.17284960445073372,True
1592,1100.3259742041098,1319.6790013508132,1085.1319155104015,0.17198535642848004,True
1593,1100.3259742041098,1261.1816696584754,1085.1319155104015,0.17112542964633765,True
1594,1100.3259742041098,1529.599982612283,1085.1319155104015,0.17026980249810594,True
1595,1100.3259742041098,1169.8305124914257,1085.1319155104015,0.1694184534856154,True
1596,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.16857136121818733,True
1597,1100.3259742041098,1231.0878495744232,1085.1319155104015,0.16772850441209639,True
1598,1100.3259742041098,1455.0761407533132,1085.1319155104015,0.1668898618900359,True
1599,1100.3259742041098,1268.469477588736,1085.1319155104015,0.16605541258058573,True
1600,1100.3259742041098,1255.5160835116667,1085.1319155104015,0.1652251355176828,True
1601,1100.3259742041098,1296.0872809581742,1085.1319155104015,0.1643990098400944,True
1602,1100.3259742041098,1273.512016935823,1085.1319155104015,0.16357701479089393,True
1603,1100.3259742041098,1256.0096493204016,1085.1319155104015,0.16275912971693945,True
1604,1100.3259742041098,1398.4632052933239,1085.1319155104015,0.16194533406835476,False
1605,1100.3259742041098,1575.9936169637788,1085.1319155104015,0.161135607398013,False
1606,1100.3259742041098,1266.9501622149746,1085.1319155104015,0.16032992936102294,True
1607,1100.3259742041098,1218.8561433473642,1085.1319155104015,0.15952827971421782,True
1608,1100.3259742041098,1279.7677729947895,1085.1319155104015,0.15873063831564674,True
1609,1100.3259742041098,1230.1268019855854,1085.1319155104015,0.1579369851240685,True
1610,1100.3259742041098,1355.1883957638788,1085.1319155104015,0.15714730019844816,False
1611,1100.3259742041098,1250.6684046052249,1085.1319155104015,0.15636156369745594,True
1612,1100.3259742041098,1234.8089288955139,1085.1319155104015,0.15557975587896866,True
1613,1100.3259742041098,1260.6203964505708,1085.1319155104015,0.1548018570995738,True
1614,1100.3259742041098,1170.3180402642129,1085.1319155104015,0.15402784781407594,True
1615,1100.3259742041098,1365.7104667254148,1085.1319155104015,0.15325770857500556,True
1616,1100.3259742041098,1442.2354280120746,1085.1319155104015,0.15249142003213054,True
1617,1100.3259742041098,1402.0141230641166,1085.1319155104015,0.15172896293196989,True
1618,1100.3259742041098,1316.3116303470376,1085.1319155104015,0.15097031811731004,True
1619,1100.3259742041098,1469.5977007934443,1085.1319155104015,0.1502154665267235,True
1620,1100.3259742041098,1273.9453930352283,1085.1319155104015,0.14946438919408986,True
1621,1100.3259742041098,1253.0219749833307,1085.1319155104015,0.14871706724811942,True
1622,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.1479734819118788,True
1623,1100.3259742041098,1352.8409916136347,1085.1319155104015,0.14723361450231942,True
1624,1100.3259742041098,1176.202708646854,1085.1319155104015,0.14649744642980783,True
1625,1100.3259742041098,1223.0941449767472,1085.1319155104015,0.1457649591976588,True
1626,1100.3259742041098,1469.5600502726375,1085.1319155104015,0.1450361344016705,False
1627,1100.3259742041098,1317.513801594851,1085.1319155104015,0.14431095372966216,True
1628,1100.3259742041098,1344.536482813587,1085.1319155104015,0.14358939896101383,True
1629,1100.3259742041098,1342.0617185295218,1085.1319155104015,0.14287145196620876,True
1630,1100.3259742041098,1159.4110775379559,1085.1319155104015,0.14215709470637772,True
1631,1100.3259742041098,1139.9022888268348,1085.1319155104015,0.14144630923284582,True
1632,1100.3259742041098,1173.1482170704526,1085.1319155104015,0.1407390776866816,True
1633,1100.3259742041098,1162.805626908621,1085.1319155104015,0.1400353822982482,True
1634,1100.3259742041098,1381.6778144853488,1085.1319155104015,0.13933520538675695,True
1635,1100.3259742041098,1204.0431152553158,1085.1319155104015,0.13863852935982315,True
1636,1100.3259742041098,1485.808095290606,1085.1319155104015,0.13794533671302403,False
1637,1100.3259742041098,1162.805626908621,1085.1319155104015,0.1372556100294589,True
1638,1100.3259742041098,1124.5942186302755,1085.1319155104015,0.13656933197931162,True
1639,1100.3259742041098,1253.0219749833307,1085.1319155104015,0.13588648531941505,True
1640,1100.3259742041098,1282.9907070762554,1085.1319155104015,0.13520705289281798,True
1641,1100.3259742041098,1181.3299411998194,1085.1319155104015,0.1345310176283539,True
1642,1100.3259742041098,1500.7541945788214,1085.1319155104015,0.13385836254021213,False
1643,1100.3259742041098,1250.6684046052249,1085.1319155104015,0.13318907072751107,True
1644,1100.3259742041098,1259.6248033821068,1085.1319155104015,0.1325231253738735,True
1645,1100.3259742041098,1205.1267758877968,1085.1319155104015,0.13186050974700414,True
1646,1100.3259742041098,1307.7467592888852,1085.1319155104015,0.1312012071982691,True
1647,1100.3259742041098,1323.3729449945615,1085.1319155104015,0.13054520116227777,True
1648,1100.3259742041098,1286.647914583397,1085.1319155104015,0.12989247515646637,True
1649,1100.3259742041098,1279.7677729947895,1085.1319155104015,0.12924301278068404,True
1650,1100.3259742041098,1232.9195174620654,1085.1319155104015,0.12859679771678062,True
1651,1100.3259742041098,1265.540010051676,1085.1319155104015,0.12795381372819672,True
1652,1100.3259742041098,1238.041164909321,1085.1319155104015,0.12731404465955573,True
1653,1100.3259742041098,1399.4844003882918,1085.1319155104015,0.12667747443625796,True
1654,1100.3259742041098,1267.5789776206846,1085.1319155104015,0.12604408706407666,True
1655,1100.3259742041098,1320.737980321605,1085.1319155104015,0.12541386662875628,True
1656,1100.3259742041098,1284.3576607704088,1085.1319155104015,0.1247867972956125,True
1657,1100.3259742041098,1159.4110775379559,1085.1319155104015,0.12416286330913444,True
1658,1100.3259742041098,1333.5679657987728,1085.1319155104015,0.12354204899258876,True
1659,1100.3259742041098,1261.2269712093837,1085.1319155104015,0.12292433874762582,True
1660,1100.3259742041098,1313.4531900241327,1085.1319155104015,0.12230971705388768,True
1661,1100.3259742041098,1124.5942186302755,1085.1319155104015,0.12169816846861825,True
1662,1100.3259742041098,1346.7515789849838,1085.1319155104015,0.12108967762627516,True
1663,1100.3259742041098,1272.8659270565076,1085.1319155104015,0.12048422923814378,True
1664,1100.3259742041098,1159.4110775379559,1085.1319155104015,0.11988180809195306,True
1665,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.11928239905149329,True
1666,1100.3259742041098,1248.2014504016481,1085.1319155104015,0.11868598705623583,True
1667,1100.3259742041098,1234.7952592053418,1085.1319155104015,0.11809255712095465,True
1668,1100.3259742041098,1371.9430730719962,1085.1319155104015,0.11750209433534987,True
1669,1100.3259742041098,1256.0096493204016,1085.1319155104015,0.11691458386367312,True
1670,1100.3259742041098,1162.0163770505346,1085.1319155104015,0.11633001094435476,True
1671,1100.3259742041098,1406.03801298075,1085.1319155104015,0.11574836088963299,True
1672,1100.3259742041098,1396.0965029415315,1085.1319155104015,0.11516961908518482,True
1673,1100.3259742041098,1321.1026194723988,1085.1319155104015,0.1145937709897589,True
1674,1100.3259742041098,1405.8215170208534,1085.1319155104015,0.1140208021348101,True
1675,1100.3259742041098,1375.6294910708507,1085.1319155104015,0.11345069812413605,True
1676,1100.3259742041098,1340.7922488623665,1085.1319155104015,0.11288344463351536,True
1677,1100.3259742041098,1285.0391070782423,1085.1319155104015,0.11231902741034779,True
1678,1100.3259742041098,1170.9143011358892,1085.1319155104015,0.11175743227329604,True
1679,1100.3259742041098,1251.126908260307,1085.1319155104015,0.11119864511192956,True
1680,1100.3259742041098,1232.1330123852763,1085.1319155104015,0.11064265188636992,True
1681,1100.3259742041098,1270.2609872822943,1085.1319155104015,0.11008943862693807,True
1682,1100.3259742041098,1207.9296273587215,1085.1319155104015,0.10953899143380338,True
1683,1100.3259742041098,1166.509842122915,1085.1319155104015,0.10899129647663437,True
1684,1100.3259742041098,1369.0216195312478,1085.1319155104015,0.1084463399942512,True
1685,1100.3259742041098,1296.1470244751135,1085.1319155104015,0.10790410829427995,True
1686,1100.3259742041098,1255.5160835116667,1085.1319155104015,0.10736458775280855,True
1687,1100.3259742041098,1158.178065466895,1085.1319155104015,0.1068277648140445,True
1688,1100.3259742041098,1127.737599966677,1085.1319155104015,0.10629362598997429,True
1689,1100.3259742041098,1270.9314603187263,1085.1319155104015,0.10576215786002441,True
1690,1100.3259742041098,1193.6002472816563,1085.1319155104015,0.10523334707072429,True
1691,1100.3259742041098,1216.879653910233,1085.1319155104015,0.10470718033537067,True
1692,1100.3259742041098,1301.0523702254072,1085.1319155104015,0.10418364443369382,True
1693,1100.3259742041098,1470.7675134694239,1085.1319155104015,0.10366272621152535,False
1694,1100.3259742041098,1172.4953201421433,1085.1319155104015,0.10314441258046772,True
1695,1100.3259742041098,1186.3113580591446,1085.1319155104015,0.10262869051756539,True
1696,1100.3259742041098,1236.8959174758436,1085.1319155104015,0.10211554706497757,True
1697,1100.3259742041098,1376.0361103472742,1085.1319155104015,0.10160496932965268,True
1698,1100.3259742041098,1436.4581047869754,1085.1319155104015,0.10109694448300442,True
1699,1100.3259742041098,1248.084791320481,1085.1319155104015,0.1005914597605894,True
1700,1100.3259742041098,1245.6545323312866,1085.1319155104015,0.10008850246178645,True
1701,1100.3259742041098,1484.7620547370955,1085.1319155104015,0.09958805994947752,False
1702,1100.3259742041098,1455.9797269676822,1085.1319155104015,0.09909011964973014,False
1703,1100.3259742041098,1442.5601171895091,1085.1319155104015,0.09859466905148148,False
1704,1100.3259742041098,1256.4413971262147,1085.1319155104015,0.09810169570622407,True
1705,1100.3259742041098,1401.2540525576317,1085.1319155104015,0.09761118722769295,False
1706,1100.3259742041098,1346.8524060248733,1085.1319155104015,0.09712313129155449,True
1707,1100.3259742041098,1422.6339411624945,1085.1319155104015,0.09663751563509672,True
1708,1100.3259742041098,1262.5523166277687,1085.1319155104015,0.09615432805692123,True
1709,1100.3259742041098,1145.5804878273734,1085.1319155104015,0.09567355641663662,True
1710,1100.3259742041098,1170.9143011358892,1085.1319155104015,0.09519518863455344,True
1711,1100.3259742041098,1223.2307302660402,1085.1319155104015,0.09471921269138067,True
1712,1100.3259742041098,1335.1490325562602,1085.1319155104015,0.09424561662792377,True
1713,1100.3259742041098,1363.5788079497231,1085.1319155104015,0.09377438854478415,True
1714,1100.3259742041098,1311.1303178111664,1085.1319155104015,0.09330551660206023,True
1715,1100.3259742041098,1267.1170400044841,1085.1319155104015,0.09283898901904993,True
1716,1100.3259742041098,1374.5326026396315,1085.1319155104015,0.09237479407395467,True
1717,1100.3259742041098,1292.9674638787624,1085.1319155104015,0.0919129201035849,True
1718,1100.3259742041098,1187.6453424101967,1085.1319155104015,0.09145335550306698,True
1719,1100.3259742041098,1471.5060225599952,1085.1319155104015,0.09099608872555164,True
1720,1100.3259742041098,1438.4074553261455,1085.1319155104015,0.09054110828192388,True
1721,1100.3259742041098,1192.8863508182246,1085.1319155104015,0.09008840274051426,True
1722,1100.3259742041098,1159.4110775379559,1085.1319155104015,0.08963796072681168,True
1723,1100.3259742041098,1253.7225531584984,1085.1319155104015,0.08918977092317762,True
1724,1100.3259742041098,1223.0941449767472,1085.1319155104015,0.08874382206856173,True
1725,1100.3259742041098,1299.2009617059875,1085.1319155104015,0.08830010295821891,True
1726,1100.3259742041098,1457.1475021020467,1085.1319155104015,0.08785860244342782,True
1727,1100.3259742041098,1284.814651902355,1085.1319155104015,0.08741930943121068,True
1728,1100.3259742041098,1242.2852137969435,1085.1319155104015,0.08698221288405462,True
1729,1100.3259742041098,1365.2613675948833,1085.1319155104015,0.08654730181963435,False
1730,1100.3259742041098,1292.7588239133686,1085.1319155104015,0.08611456531053618,True
1731,1100.3259742041098,1253.7225531584984,1085.1319155104015,0.0856839924839835,True
1732,1100.3259742041098,1268.9786959197943,1085.1319155104015,0.08525557252156359,True
1733,1100.3259742041098,1454.1285665507937,1085.1319155104015,0.08482929465895576,True
1734,1100.3259742041098,1123.9663630182474,1085.1319155104015,0.08440514818566099,True
1735,1100.3259742041098,1192.4373134743012,1085.1319155104015,0.08398312244473267,True
1736,1100.3259742041098,1405.7587298529631,1085.1319155104015,0.08356320683250901,True
1737,1100.3259742041098,1428.1932482593747,1085.1319155104015,0.08314539079834646,True
1738,1100.3259742041098,1307.3284917380972,1085.1319155104015,0.08272966384435472,True
1739,1100.3259742041098,1345.9716374176928,1085.1319155104015,0.08231601552513294,True
1740,1100.3259742041098,1378.2466166289785,1085.1319155104015,0.08190443544750728,False
1741,1100.3259742041098,1241.6431599915088,1085.1319155104015,0.08149491327026974,True
1742,1100.3259742041098,1471.0854492547926,1085.1319155104015,0.0810874387039184,True
1743,1100.3259742041098,1202.1912136565527,1085.1319155104015,0.0806820015103988,True
1744,1100.3259742041098,1318.1840280933827,1085.1319155104015,0.0802785915028468,True
1745,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.07987719854533257,True
1746,1100.3259742041098,1270.302036812216,1085.1319155104015,0.0794778125526059,True
1747,1100.3259742041098,1290.1669498142733,1085.1319155104015,0.07908042348984287,True
1748,1100.3259742041098,1415.5411745100073,1085.1319155104015,0.07868502137239365,True
1749,1100.3259742041098,1290.1669498142733,1085.1319155104015,0.07829159626553168,True
1750,1100.3259742041098,1160.9570868696155,1085.1319155104015,0.07790013828420403,True
1751,1100.3259742041098,1108.1505062766194,1085.1319155104015,0.07751063759278301,True
1752,1100.3259742041098,1292.9674638787624,1085.1319155104015,0.07712308440481909,True
1753,1100.3259742041098,1377.8481952751827,1085.1319155104015,0.07673746898279499,True
1754,1100.3259742041098,1222.8307815475425,1085.1319155104015,0.07635378163788101,True
1755,1100.3259742041098,1266.9501622149746,1085.1319155104015,0.0759720127296916,True
1756,1100.3259742041098,1376.0361103472742,1085.1319155104015,0.07559215266604315,True
1757,1100.3259742041098,1244.969419713432,1085.1319155104015,0.07521419190271293,True
1758,1100.3259742041098,1272.7311738266153,1085.1319155104015,0.07483812094319937,True
1759,1100.3259742041098,1267.1170400044841,1085.1319155104015,0.07446393033848338,True
1760,1100.3259742041098,1420.8509153566433,1085.1319155104015,0.07409161068679096,True
1761,1100.3259742041098,1272.7311738266153,1085.1319155104015,0.073721152633357,True
1762,1100.3259742041098,1284.3576607704088,1085.1319155104015,0.07335254687019022,True
1763,1100.3259742041098,1320.5937064135385,1085.1319155104015,0.07298578413583927,True
1764,1100.3259742041098,1407.6400822933065,1085.1319155104015,0.07262085521516007,True
1765,1100.3259742041098,1363.5788079497231,1085.1319155104015,0.07225775093908426,True
1766,1100.3259742041098,1204.0431152553158,1085.1319155104015,0.07189646218438885,True
1767,1100.3259742041098,1275.3367179224272,1085.1319155104015,0.0715369798734669,True
1768,1100.3259742041098,1248.084791320481,1085.1319155104015,0.07117929497409956,True
1769,1100.3259742041098,1315.72583917981,1085.1319155104015,0.07082339849922906,True
1770,1100.3259742041098,1366.698146506996,1085.1319155104015,0.07046928150673291,False
1771,1100.3259742041098,1378.8551079381978,1085.1319155104015,0.07011693509919925,True
1772,1100.3259742041098,1290.1669498142733,1085.1319155104015,0.06976635042370326,True
1773,1100.3259742041098,1289.4384631784467,1085.1319155104015,0.06941751867158474,True
